PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1021,0,0,9.04,-53.83,115.37,0,0,0,0
1022,0,0,9.09,-53.66,116.36,0,0,0,0
1023,0,0,9.13,-53.48,117.34,0,0,0,0
1024,0,0,9.18,-53.31,118.32,0,0,0,0
1025,0,0,9.22,-53.13,119.31,0,0,0,0
1026,0,0,9.27,-52.96,120.29,0,0,0,0
1027,0,0,9.31,-52.79,121.27,0,0,0,0
1028,0,0,9.36,-52.61,122.26,0,0,0,0
1029,0,0,9.4,-52.44,123.24,0,0,0,0
1030,0,0,9.45,-52.27,124.23,0,0,0,0
1031,0,0,9.49,-52.09,125.21,0,0,0,0
1032,0,0,9.54,-51.92,126.19,0,0,0,0
1033,0,0,9.58,-51.74,127.18,0,0,0,0
1034,0,0,9.63,-51.57,128.16,0,0,0,0
1035,0,0,9.67,-51.4,129.14,0,0,0,0
1036,0,0,9.72,-51.22,130.13,0,0,0,0
1037,0,0,9.76,-51.05,131.11,0,0,0,0
1038,0,0,9.81,-50.88,132.1,0,0,0,0
1039,0,0,9.85,-50.7,133.08,0,0,0,0
1040,0,0,9.9,-50.53,134.06,0,0,0,0
1041,0,0,9.95,-50.35,135.05,0,0,0,0
1042,0,0,9.99,-50.18,136.03,0,0,0,0
1043,0,0,10.04,-50.01,137.01,0,0,0,0
1044,0,0,10.08,-49.83,138,0,0,0,0
1045,0,0,10.13,-49.66,138.98,0,0,0,0
1046,0,0,10.17,-49.48,139.97,0,0,0,0
1047,0,0,10.22,-49.31,140.95,0,0,0,0
1048,0,0,10.26,-49.14,141.93,0,0,0,0
1049,0,0,10.31,-48.96,142.92,0,0,0,0
1050,0,0,10.35,-48.79,143.9,0,0,0,0
1051,0,0,10.4,-48.62,144.88,0,0,0,0
1052,0,0,10.44,-48.44,145.87,0,0,0,0
1053,0,0,10.49,-48.27,146.85,0,0,0,0
1054,0,0,10.53,-48.09,147.84,0,0,0,0
1055,0,0,10.58,-47.92,148.82,0,0,0,0
1056,0,0,10.62,-47.75,149.8,0,0,0,0
1057,0,0,10.67,-47.57,150.79,0,0,0,0
1058,0,0,10.71,-47.4,151.77,0,0,0,0
1059,0,0,10.76,-47.23,152.75,0,0,0,0
1060,0,0,10.74,-46.85,153.68,0,0,0,0
1061,0,0,10.72,-46.31,154.52,0,0,0,0
1062,0,0,10.69,-45.64,155.26,0,0,0,0
1063,0,0,10.66,-44.85,155.88,0,0,0,0
1064,0,0,10.64,-44,156.39,0,0,0,0
1065,0,0,10.61,-43.08,156.8,0,0,0,0
1066,0,0,10.59,-42.13,157.1,0,0,0,0
1067,0,0,10.56,-41.15,157.32,0,0,0,0
1068,0,0,10.54,-40.16,157.45,0,0,0,0
1069,0,0,10.52,-39.16,157.49,0,0,0,0
1070,0,0,10.47,-38.18,157.32,0,0,0,0
1071,0,0,10.42,-37.2,157.15,0,0,0,0
1072,0,0,10.36,-36.21,156.98,0,0,0,0
1073,0,0,10.31,-35.23,156.81,0,0,0,0
1074,0,0,10.26,-34.24,156.64,0,0,0,0
1075,0,0,10.2,-33.26,156.47,0,0,0,0
1076,0,0,10.15,-32.28,156.29,0,0,0,0
1077,0,0,10.1,-31.29,156.12,0,0,0,0
1078,0,0,10.04,-30.31,155.95,0,0,0,0
1079,0,0,9.99,-29.32,155.78,0,0,0,0
1080,0,0,9.94,-28.34,155.61,0,0,0,0
1081,0,0,9.88,-27.36,155.44,0,0,0,0
1082,0,0,9.83,-26.37,155.27,0,0,0,0
1083,0,0,9.78,-25.39,155.1,0,0,0,0
1084,0,0,9.72,-24.41,154.93,0,0,0,0
1085,0,0,9.67,-23.42,154.76,0,0,0,0
1086,0,0,9.62,-22.44,154.58,0,0,0,0
1087,0,0,9.57,-21.45,154.41,0,0,0,0
1088,0,0,9.51,-20.47,154.24,0,0,0,0
1089,0,0,9.46,-19.49,154.07,0,0,0,0
1090,0,0,9.41,-18.5,153.9,0,0,0,0
1091,0,0,9.35,-17.52,153.73,0,0,0,0
1092,0,0,9.3,-16.54,153.56,0,0,0,0
1093,0,0,9.25,-15.55,153.39,0,0,0,0
1094,0,0,9.19,-14.57,153.22,0,0,0,0
1095,0,0,9.14,-13.58,153.04,0,0,0,0
1096,0,0,9.09,-12.6,152.87,0,0,0,0
1097,0,0,9.03,-11.62,152.7,0,0,0,0
1098,0,0,8.98,-10.63,152.53,0,0,0,0
1099,0,0,8.93,-9.65,152.36,0,0,0,0
1100,0,0,8.87,-8.66,152.19,0,0,0,0
1101,0,0,8.82,-7.68,152.02,0,0,0,0
1102,0,0,8.77,-6.7,151.85,0,0,0,0
1103,0,0,8.71,-5.71,151.68,0,0,0,0
1104,0,0,8.66,-4.73,151.5,0,0,0,0
1105,0,0,8.61,-3.75,151.33,0,0,0,0
1106,0,0,8.55,-2.76,151.16,0,0,0,0
1107,0,0,8.5,-1.78,150.99,0,0,0,0
1108,0,0,8.45,-0.79,150.82,0,0,0,0
1109,0,0,8.39,0.19,150.65,0,0,0,0
1110,0,0,8.34,1.17,150.48,0,0,0,0
1111,0,0,8.29,2.16,150.31,0,0,0,0
1112,0,0,8.23,3.14,150.14,0,0,0,0
1113,0,0,8.18,4.12,149.97,0,0,0,0
1114,0,0,8.13,5.11,149.79,0,0,0,0
1115,0,0,8.08,6.09,149.62,0,0,0,0
1116,0,0,8.02,7.08,149.45,0,0,0,0
1117,0,0,7.97,8.06,149.28,0,0,0,0
1118,0,0,7.92,9.04,149.11,0,0,0,0
1119,0,0,7.86,10.03,148.94,0,0,0,0
1120,0,0,7.81,11.01,148.77,0,0,0,0
1121,0,0,7.76,12,148.6,0,0,0,0
1122,0,0,7.7,12.98,148.43,0,0,0,0
1123,0,0,7.65,13.96,148.25,0,0,0,0
1124,0,0,7.6,14.95,148.08,0,0,0,0
1125,0,0,7.54,15.93,147.91,0,0,0,0
1126,0,0,7.49,16.91,147.74,0,0,0,0
1127,0,0,7.44,17.9,147.57,0,0,0,0
1128,0,0,7.38,18.88,147.4,0,0,0,0
1129,0,0,7.33,19.87,147.23,0,0,0,0
1130,0,0,7.29,20.86,147.1,0,0,0,0
1131,0,0,7.25,21.83,146.88,0,0,0,0
1132,0,0,7.2,22.78,146.58,0,0,0,0
1133,0,0,7.15,23.7,146.18,0,0,0,0
1134,0,0,7.09,24.57,145.69,0,0,0,0
1135,0,0,7.03,25.38,145.11,0,0,0,0
1136,0,0,6.97,26.12,144.44,0,0,0,0
1137,0,0,6.91,26.76,143.67,0,0,0,0
1138,0,0,6.85,27.27,142.81,0,0,0,0
1139,0,0,6.8,27.62,141.88,0,0,0,0
1140,0,0,6.74,27.8,140.9,0,0,0,0
1141,0,0,6.7,27.79,139.9,0,0,0,0
1142,0,0,6.67,27.69,139.21,0,0,0,0
1143,0,0,7.15,20.81,137.92,0,0,0,0
1144,0,0,7.1,20.64,136.93,0,0,0,0
1145,0,0,7.06,20.46,135.95,0,0,0,0
1146,0,0,7.01,20.28,134.97,0,0,0,0
1147,0,0,6.96,20.11,133.98,0,0,0,0
1148,0,0,6.92,19.93,133,0,0,0,0
1149,0,0,6.87,19.75,132.02,0,0,0,0
1150,0,0,6.82,19.58,131.03,0,0,0,0
1151,0,0,6.78,19.4,130.05,0,0,0,0
1152,0,0,6.73,19.22,129.07,0,0,0,0
1153,0,0,6.68,19.05,128.08,0,0,0,0
1154,0,0,6.64,18.87,127.1,0,0,0,0
1155,0,0,6.59,18.7,126.12,0,0,0,0
1156,0,0,6.54,18.52,125.14,0,0,0,0
1157,0,0,6.5,18.34,124.15,0,0,0,0
1158,0,0,6.45,18.17,123.17,0,0,0,0
1159,0,0,6.4,17.99,122.19,0,0,0,0
1160,0,0,6.36,17.81,121.2,0,0,0,0
1161,0,0,6.31,17.64,120.22,0,0,0,0
1162,0,0,6.26,17.46,119.24,0,0,0,0
1163,0,0,6.22,17.28,118.25,0,0,0,0
1164,0,0,6.17,17.11,117.27,0,0,0,0
1165,0,0,6.12,16.93,116.29,0,0,0,0
1166,0,0,6.08,16.75,115.3,0,0,0,0
1167,0,0,6.03,16.58,114.32,0,0,0,0
1168,0,0,5.98,16.4,113.34,0,0,0,0
1169,0,0,5.94,16.23,112.35,0,0,0,0
1170,0,0,5.89,16.05,111.37,0,0,0,0
1171,0,0,5.84,15.87,110.39,0,0,0,0
1172,0,0,5.8,15.7,109.4,0,0,0,0
1173,0,0,5.75,15.52,108.42,0,0,0,0
1174,0,0,5.7,15.34,107.44,0,0,0,0
1175,0,0,5.66,15.17,106.45,0,0,0,0
1176,0,0,5.61,14.99,105.47,0,0,0,0
1177,0,0,5.56,14.81,104.49,0,0,0,0
1178,0,0,5.52,14.64,103.5,0,0,0,0
1179,0,0,5.47,14.46,102.52,0,0,0,0
1180,0,0,5.42,14.29,101.54,0,0,0,0
1181,0,0,5.38,14.11,100.55,0,0,0,0
1182,0,0,5.33,13.93,99.57,0,0,0,0
1183,0,0,5.28,13.76,98.59,0,0,0,0
1184,0,0,5.24,13.58,97.6,0,0,0,0
1185,0,0,5.19,13.4,96.62,0,0,0,0
1186,0,0,5.14,13.23,95.64,0,0,0,0
1187,0,0,5.1,13.05,94.66,0,0,0,0
1188,0,0,5.05,12.87,93.67,0,0,0,0
1189,0,0,5,12.7,92.69,0,0,0,0
1190,0,0,4.96,12.52,91.71,0,0,0,0
1191,0,0,4.91,12.35,90.72,0,0,0,0
1192,0,0,4.86,12.17,89.74,0,0,0,0
1193,0,0,4.82,11.99,88.76,0,0,0,0
1194,0,0,4.77,11.82,87.77,0,0,0,0
1195,0,0,4.72,11.64,86.79,0,0,0,0
1196,0,0,4.68,11.46,85.81,0,0,0,0
1197,0,0,4.63,11.29,84.82,0,0,0,0
1198,0,0,4.58,11.11,83.84,0,0,0,0
1199,0,0,4.54,10.93,82.86,0,0,0,0
1200,0,0,4.49,10.76,81.87,0,0,0,0
1201,0,0,4.44,10.58,80.89,0,0,0,0
1202,0,0,4.4,10.41,79.91,0,0,0,0
1203,0,0,4.35,10.23,78.92,0,0,0,0
1204,0,0,4.3,10.05,77.94,0,0,0,0
1205,0,0,4.26,9.88,76.96,0,0,0,0
1206,0,0,4.21,9.7,75.97,0,0,0,0
1207,0,0,4.16,9.52,74.99,0,0,0,0
1208,0,0,4.12,9.35,74.01,0,0,0,0
1209,0,0,4.07,9.17,73.02,0,0,0,0
1210,0,0,4.02,8.99,72.04,0,0,0,0
1211,0,0,3.98,8.82,71.06,0,0,0,0
1212,0,0,3.93,8.64,70.07,0,0,0,0
1213,0,0,3.88,8.46,69.09,0,0,0,0
1214,0,0,3.84,8.29,68.11,0,0,0,0
1215,0,0,3.79,8.11,67.13,0,0,0,0
1216,0,0,3.74,7.94,66.14,0,0,0,0
1217,0,0,3.7,7.76,65.16,0,0,0,0
1218,0,0,3.65,7.58,64.18,0,0,0,0
1219,0,0,3.6,7.41,63.19,0,0,0,0
1220,0,0,3.56,7.23,62.21,0,0,0,0
1221,0,0,3.51,7.05,61.23,0,0,0,0
1222,0,0,3.46,6.88,60.24,0,0,0,0
1223,0,0,3.42,6.7,59.26,0,0,0,0
1224,0,0,3.37,6.52,58.28,0,0,0,0
1225,0,0,3.32,6.35,57.29,0,0,0,0
1226,0,0,3.28,6.17,56.31,0,0,0,0
1227,0,0,3.23,6,55.33,0,0,0,0
1228,0,0,3.18,5.82,54.34,0,0,0,0
1229,0,0,3.14,5.64,53.36,0,0,0,0
1230,0,0,3.09,5.47,52.38,0,0,0,0
1231,0,0,3.05,5.29,51.39,0,0,0,0
1232,0,0,3,5.11,50.41,0,0,0,0
1233,0,0,2.95,4.94,49.43,0,0,0,0
1234,0,0,2.91,4.76,48.44,0,0,0,0
1235,0,0,2.86,4.58,47.46,0,0,0,0
1236,0,0,2.81,4.41,46.48,0,0,0,0
1237,0,0,2.77,4.23,45.49,0,0,0,0
1238,0,0,2.72,4.06,44.51,0,0,0,0
1239,0,0,2.67,3.88,43.53,0,0,0,0
1240,0,0,2.63,3.7,42.54,0,0,0,0
1241,0,0,2.58,3.53,41.56,0,0,0,0
1242,0,0,2.53,3.35,40.58,0,0,0,0
1243,0,0,2.49,3.17,39.6,0,0,0,0
1244,0,0,2.44,3,38.61,0,0,0,0
1245,0,0,2.39,2.82,37.63,0,0,0,0
1246,0,0,2.35,2.64,36.65,0,0,0,0
1247,0,0,2.3,2.47,35.66,0,0,0,0
1248,0,0,2.25,2.29,34.68,0,0,0,0
1249,0,0,2.21,2.12,33.7,0,0,0,0
1250,0,0,2.16,1.94,32.71,0,0,0,0
1251,0,0,2.11,1.76,31.73,0,0,0,0
1252,0,0,2.07,1.59,30.75,0,0,0,0
1253,0,0,2.02,1.41,29.76,0,0,0,0
1254,0,0,1.97,1.23,28.78,0,0,0,0
1255,0,0,1.93,1.06,27.8,0,0,0,0
1256,0,0,1.88,0.88,26.81,0,0,0,0
1257,0,0,1.83,0.7,25.83,0,0,0,0
1258,0,0,1.79,0.53,24.85,0,0,0,0
1259,0,0,1.74,0.35,23.86,0,0,0,0
1260,0,0,1.69,0.17,22.88,0,0,0,0
1261,0,0,1.65,0,21.9,0,0,0,0
1262,0,0,1.6,-0.18,20.91,0,0,0,0
1263,0,0,1.55,-0.35,19.93,0,0,0,0
1264,0,0,1.51,-0.53,18.95,0,0,0,0
1265,0,0,1.46,-0.71,17.96,0,0,0,0
1266,0,0,1.41,-0.88,16.98,0,0,0,0
1267,0,0,1.37,-1.06,16,0,0,0,0
1268,0,0,1.32,-1.24,15.01,0,0,0,0
1269,0,0,1.27,-1.41,14.03,0,0,0,0
1270,0,0,1.23,-1.59,13.05,0,0,0,0
1271,0,0,1.18,-1.77,12.07,0,0,0,0
1272,0,0,1.13,-1.94,11.08,0,0,0,0
1273,0,0,1.09,-2.12,10.1,0,0,0,0
1274,0,0,1.04,-2.29,9.12,0,0,0,0
1275,0,0,0.99,-2.47,8.13,0,0,0,0
1276,0,0,0.95,-2.65,7.15,0,0,0,0
1277,0,0,0.9,-2.82,6.17,0,0,0,0
1278,0,0,0.85,-3,5.18,0,0,0,0
1279,0,0,0.81,-3.18,4.2,0,0,0,0
1280,0,0,0.76,-3.35,3.22,0,0,0,0
1281,0,0,0.71,-3.53,2.23,0,0,0,0
1282,0,0,0.67,-3.71,1.25,0,0,0,0
1283,0,0,0.62,-3.88,0.27,0,0,0,0
1284,0,0,0.57,-4.06,-0.72,0,0,0,0
1285,0,0,0.53,-4.23,-1.7,0,0,0,0
1286,0,0,0.48,-4.41,-2.68,0,0,0,0
1287,0,0,0.43,-4.59,-3.67,0,0,0,0
1288,0,0,0.39,-4.76,-4.65,0,0,0,0
1289,0,0,0.53,-5.15,-5.56,0,0,0,0
1290,0,0,0.72,-5.99,-6.06,0,0,0,0
1291,0,0,0.9,-6.97,-6.13,0,0,0,0
1292,0,0,1.07,-7.95,-6.01,0,0,0,0
1293,0,0,1.12,-8.93,-5.82,0,0,0,0
1294,0,0,1.16,-9.91,-5.63,0,0,0,0
1295,0,0,1.21,-10.89,-5.43,0,0,0,0
1296,0,0,1.26,-11.87,-5.24,0,0,0,0
1297,0,0,1.3,-12.85,-5.04,0,0,0,0
1298,0,0,1.35,-13.83,-4.85,0,0,0,0
1299,0,0,1.39,-14.81,-4.65,0,0,0,0
1300,0,0,1.44,-15.79,-4.46,0,0,0,0
1301,0,0,1.48,-16.77,-4.27,0,0,0,0
1302,0,0,1.53,-17.75,-4.07,0,0,0,0
1303,0,0,1.58,-18.73,-3.88,0,0,0,0
1304,0,0,1.62,-19.71,-3.68,0,0,0,0
1305,0,0,1.67,-20.69,-3.49,0,0,0,0
1306,0,0,1.71,-21.67,-3.29,0,0,0,0
1307,0,0,1.76,-22.65,-3.1,0,0,0,0
1308,0,0,1.8,-23.63,-2.9,0,0,0,0
1309,0,0,1.85,-24.61,-2.71,0,0,0,0
1310,0,0,1.9,-25.59,-2.52,0,0,0,0
1311,0,0,1.94,-26.57,-2.32,0,0,0,0
1312,0,0,1.99,-27.55,-2.13,0,0,0,0
1313,0,0,2.03,-28.53,-1.93,0,0,0,0
1314,0,0,2.08,-29.51,-1.74,0,0,0,0
1315,0,0,2.12,-30.49,-1.54,0,0,0,0
1316,0,0,2.17,-31.47,-1.35,0,0,0,0
1317,0,0,2.22,-32.45,-1.16,0,0,0,0
1318,0,0,2.26,-33.43,-0.96,0,0,0,0
1319,0,0,2.31,-34.41,-0.77,0,0,0,0
1320,0,0,2.35,-35.39,-0.57,0,0,0,0
1321,0,0,2.4,-36.37,-0.38,0,0,0,0
1322,0,0,2.44,-37.35,-0.18,0,0,0,0
1323,0,0,2.49,-38.33,0.01,0,0,0,0
1324,0,0,2.54,-39.31,0.2,0,0,0,0
1325,0,0,2.58,-40.29,0.4,0,0,0,0
1326,0,0,2.63,-41.27,0.59,0,0,0,0
1327,0,0,2.67,-42.25,0.79,0,0,0,0
1328,0,0,2.72,-43.23,0.98,0,0,0,0
1329,0,0,2.76,-44.21,1.18,0,0,0,0
1330,0,0,2.81,-45.19,1.37,0,0,0,0
1331,0,0,2.86,-46.17,1.56,0,0,0,0
1332,0,0,2.9,-47.15,1.76,0,0,0,0
1333,0,0,2.95,-48.13,1.95,0,0,0,0
1334,0,0,2.99,-49.11,2.15,0,0,0,0
1335,0,0,3.04,-50.09,2.34,0,0,0,0
1336,0,0,3.08,-51.07,2.54,0,0,0,0
1337,0,0,3.13,-52.05,2.73,0,0,0,0
1338,0,0,3.18,-53.03,2.92,0,0,0,0
1339,0,0,3.22,-54.01,3.12,0,0,0,0
1340,0,0,3.27,-54.99,3.31,0,0,0,0
1341,0,0,3.31,-55.97,3.51,0,0,0,0
1342,0,0,3.36,-56.95,3.7,0,0,0,0
1343,0,0,3.4,-57.93,3.9,0,0,0,0
1344,0,0,3.45,-58.91,4.09,0,0,0,0
1345,0,0,3.5,-59.89,4.28,0,0,0,0
1346,0,0,3.54,-60.87,4.48,0,0,0,0
1347,0,0,3.59,-61.85,4.67,0,0,0,0
1348,0,0,3.63,-62.83,4.87,0,0,0,0
1349,0,0,3.68,-63.81,5.06,0,0,0,0
1350,0,0,3.73,-64.79,5.26,0,0,0,0
1351,0,0,3.77,-65.77,5.45,0,0,0,0
1352,0,0,3.81,-66.44,6.19,0,0,0,0
1353,0,0,3.86,-66.9,7.08,0,0,0,0
1354,0,0,3.9,-67.18,8.04,0,0,0,0
1355,0,0,3.95,-67.32,9.02,0,0,0,0
1356,0,0,4,-67.37,10.02,0,0,0,0
1357,0,0,4.04,-67.34,11.02,0,0,0,0
1358,0,0,4.09,-67.27,12.02,0,0,0,0
1359,0,0,4.13,-67.16,13.01,0,0,0,0
1360,0,0,4.18,-67.04,14,0,0,0,0
1361,0,0,4.23,-66.91,14.99,0,0,0,0
1362,0,0,4.27,-66.8,15.98,0,0,0,0
1363,0,0,4.32,-66.62,16.97,0,0,0,0
1364,0,0,4.36,-66.45,17.95,0,0,0,0
1365,0,0,4.41,-66.27,18.93,0,0,0,0
1366,0,0,4.45,-66.09,19.92,0,0,0,0
1367,0,0,4.49,-65.92,20.9,0,0,0,0
1368,0,0,4.54,-65.74,21.88,0,0,0,0
1369,0,0,4.58,-65.56,22.87,0,0,0,0
1370,0,0,4.63,-65.39,23.85,0,0,0,0
1371,0,0,4.67,-65.21,24.83,0,0,0,0
1372,0,0,4.71,-65.03,25.82,0,0,0,0
1373,0,0,4.76,-64.86,26.8,0,0,0,0
1374,0,0,4.8,-64.68,27.78,0,0,0,0
1375,0,0,4.85,-64.5,28.77,0,0,0,0
1376,0,0,4.89,-64.33,29.75,0,0,0,0
1377,0,0,4.94,-64.15,30.73,0,0,0,0
1378,0,0,4.98,-63.97,31.72,0,0,0,0
1379,0,0,5.02,-63.8,32.7,0,0,0,0
1380,0,0,5.07,-63.62,33.68,0,0,0,0
1381,0,0,5.11,-63.44,34.67,0,0,0,0
1382,0,0,5.16,-63.27,35.65,0,0,0,0
1383,0,0,5.2,-63.09,36.63,0,0,0,0
1384,0,0,5.24,-62.91,37.62,0,0,0,0
1385,0,0,5.29,-62.74,38.6,0,0,0,0
1386,0,0,5.33,-62.56,39.58,0,0,0,0
1387,0,0,5.38,-62.38,40.57,0,0,0,0
1388,0,0,5.42,-62.21,41.55,0,0,0,0
1389,0,0,5.47,-62.03,42.53,0,0,0,0
1390,0,0,5.51,-61.85,43.52,0,0,0,0
1391,0,0,5.55,-61.68,44.5,0,0,0,0
1392,0,0,5.6,-61.5,45.48,0,0,0,0
1393,0,0,5.64,-61.32,46.47,0,0,0,0
1394,0,0,5.69,-61.15,47.45,0,0,0,0
1395,0,0,5.73,-60.97,48.43,0,0,0,0
1396,0,0,5.77,-60.79,49.42,0,0,0,0
1397,0,0,5.82,-60.62,50.4,0,0,0,0
1398,0,0,5.86,-60.44,51.38,0,0,0,0
1399,0,0,5.91,-60.26,52.37,0,0,0,0
1400,0,0,5.95,-60.09,53.35,0,0,0,0
1401,0,0,6,-59.91,54.33,0,0,0,0
1402,0,0,6.04,-59.73,55.32,0,0,0,0
1403,0,0,6.08,-59.56,56.3,0,0,0,0
1404,0,0,6.13,-59.38,57.28,0,0,0,0
1405,0,0,6.17,-59.2,58.27,0,0,0,0
1406,0,0,6.22,-59.03,59.25,0,0,0,0
1407,0,0,6.26,-58.85,60.23,0,0,0,0
1408,0,0,6.3,-58.67,61.22,0,0,0,0
1409,0,0,6.35,-58.5,62.2,0,0,0,0
1410,0,0,6.39,-58.32,63.18,0,0,0,0
1411,0,0,6.44,-58.14,64.17,0,0,0,0
1412,0,0,6.48,-57.97,65.15,0,0,0,0
1413,0,0,6.53,-57.79,66.13,0,0,0,0
1414,0,0,6.57,-57.61,67.12,0,0,0,0
1415,0,0,6.61,-57.44,68.1,0,0,0,0
1416,0,0,6.66,-57.26,69.08,0,0,0,0
1417,0,0,6.7,-57.08,70.07,0,0,0,0
1418,0,0,6.75,-56.91,71.05,0,0,0,0
1419,0,0,6.79,-56.73,72.03,0,0,0,0
1420,0,0,6.83,-56.55,73.02,0,0,0,0
1421,0,0,6.88,-56.38,74,0,0,0,0
1422,0,0,6.92,-56.2,74.98,0,0,0,0
1423,0,0,6.97,-56.02,75.96,0,0,0,0
1424,0,0,7.01,-55.85,76.95,0,0,0,0
1425,0,0,7.06,-55.67,77.93,0,0,0,0
1426,0,0,7.1,-55.49,78.91,0,0,0,0
1427,0,0,7.14,-55.32,79.9,0,0,0,0
1428,0,0,7.19,-55.14,80.88,0,0,0,0
1429,0,0,7.23,-54.96,81.86,0,0,0,0
1430,0,0,7.28,-54.79,82.85,0,0,0,0
1431,0,0,7.32,-54.61,83.83,0,0,0,0
1432,0,0,7.36,-54.43,84.81,0,0,0,0
1433,0,0,7.41,-54.26,85.8,0,0,0,0
1434,0,0,7.45,-54.08,86.78,0,0,0,0
1435,0,0,7.5,-53.9,87.76,0,0,0,0
1436,0,0,7.54,-53.73,88.75,0,0,0,0
1437,0,0,7.58,-53.55,89.73,0,0,0,0
1438,0,0,7.63,-53.37,90.71,0,0,0,0
1439,0,0,7.67,-53.2,91.7,0,0,0,0
1440,0,0,7.72,-53.02,92.68,0,0,0,0
1441,0,0,7.76,-52.84,93.66,0,0,0,0
1442,0,0,7.81,-52.67,94.65,0,0,0,0
1443,0,0,7.85,-52.49,95.63,0,0,0,0
1444,0,0,7.89,-52.31,96.61,0,0,0,0
1445,0,0,7.94,-52.14,97.6,0,0,0,0
1446,0,0,7.98,-51.96,98.58,0,0,0,0
1447,0,0,8.03,-51.78,99.56,0,0,0,0
1448,0,0,8.07,-51.61,100.55,0,0,0,0
1449,0,0,8.11,-51.43,101.53,0,0,0,0
1450,0,0,8.16,-51.25,102.51,0,0,0,0
1451,0,0,8.2,-51.08,103.5,0,0,0,0
1452,0,0,8.25,-50.9,104.48,0,0,0,0
1453,0,0,8.29,-50.72,105.46,0,0,0,0
1454,0,0,8.34,-50.55,106.45,0,0,0,0
1455,0,0,8.38,-50.37,107.43,0,0,0,0
1456,0,0,8.42,-50.19,108.41,0,0,0,0
1457,0,0,8.47,-50.02,109.4,0,0,0,0
1458,0,0,8.51,-49.84,110.38,0,0,0,0
1459,0,0,8.56,-49.66,111.36,0,0,0,0
1460,0,0,8.6,-49.49,112.35,0,0,0,0
1461,0,0,8.64,-49.31,113.33,0,0,0,0
1462,0,0,8.69,-49.13,114.31,0,0,0,0
1463,0,0,8.73,-48.96,115.3,0,0,0,0
1464,0,0,8.78,-48.78,116.28,0,0,0,0
1465,0,0,8.82,-48.6,117.26,0,0,0,0
1466,0,0,8.87,-48.43,118.25,0,0,0,0
1467,0,0,8.91,-48.25,119.23,0,0,0,0
1468,0,0,8.95,-48.07,120.21,0,0,0,0
1469,0,0,9,-47.9,121.2,0,0,0,0
1470,0,0,9.04,-47.72,122.18,0,0,0,0
1471,0,0,9.09,-47.54,123.16,0,0,0,0
1472,0,0,9.13,-47.37,124.15,0,0,0,0
1473,0,0,9.17,-47.19,125.13,0,0,0,0
1474,0,0,9.22,-47.01,126.11,0,0,0,0
1475,0,0,9.26,-46.84,127.1,0,0,0,0
1476,0,0,9.31,-46.66,128.08,0,0,0,0
1477,0,0,9.35,-46.48,129.06,0,0,0,0
1478,0,0,9.4,-46.31,130.05,0,0,0,0
1479,0,0,9.44,-46.13,131.03,0,0,0,0
1480,0,0,9.48,-45.95,132.01,0,0,0,0
1481,0,0,9.53,-45.78,133,0,0,0,0
1482,0,0,9.57,-45.6,133.98,0,0,0,0
1483,0,0,9.62,-45.42,134.96,0,0,0,0
1484,0,0,9.66,-45.25,135.94,0,0,0,0
1485,0,0,9.7,-45.07,136.93,0,0,0,0
1486,0,0,9.75,-44.89,137.91,0,0,0,0
1487,0,0,9.79,-44.72,138.89,0,0,0,0
1488,0,0,9.84,-44.54,139.88,0,0,0,0
1489,0,0,9.88,-44.36,140.86,0,0,0,0
1490,0,0,9.93,-44.19,141.84,0,0,0,0
1491,0,0,9.97,-44.01,142.83,0,0,0,0
1492,0,0,10.01,-43.83,143.81,0,0,0,0
1493,0,0,10.06,-43.66,144.79,0,0,0,0
1494,0,0,10.1,-43.48,145.78,0,0,0,0
1495,0,0,10.15,-43.3,146.76,0,0,0,0
1496,0,0,10.19,-43.13,147.74,0,0,0,0
1497,0,0,10.23,-42.95,148.73,0,0,0,0
1498,0,0,10.28,-42.77,149.71,0,0,0,0
1499,0,0,10.24,-41.95,150.28,0,0,0,0
1500,0,0,10.19,-40.98,150.49,0,0,0,0
1501,0,0,10.15,-39.98,150.54,0,0,0,0
1502,0,0,10.11,-38.98,150.5,0,0,0,0
1503,0,0,10.07,-37.99,150.39,0,0,0,0
1504,0,0,10.03,-37,150.26,0,0,0,0
1505,0,0,9.99,-36.01,150.12,0,0,0,0
1506,0,0,9.94,-35.02,149.95,0,0,0,0
1507,0,0,9.88,-34.04,149.77,0,0,0,0
1508,0,0,9.83,-33.06,149.6,0,0,0,0
1509,0,0,9.78,-32.07,149.43,0,0,0,0
1510,0,0,9.72,-31.09,149.26,0,0,0,0
1511,0,0,9.67,-30.11,149.09,0,0,0,0
1512,0,0,9.61,-29.12,148.92,0,0,0,0
1513,0,0,9.56,-28.14,148.74,0,0,0,0
1514,0,0,9.51,-27.15,148.57,0,0,0,0
1515,0,0,9.45,-26.17,148.4,0,0,0,0
1516,0,0,9.4,-25.19,148.23,0,0,0,0
1517,0,0,9.35,-24.2,148.06,0,0,0,0
1518,0,0,9.29,-23.22,147.89,0,0,0,0
1519,0,0,9.24,-22.24,147.71,0,0,0,0
1520,0,0,9.19,-21.25,147.54,0,0,0,0
1521,0,0,9.13,-20.27,147.37,0,0,0,0
1522,0,0,9.08,-19.28,147.2,0,0,0,0
1523,0,0,9.03,-18.3,147.03,0,0,0,0
